id,Col,Col_Standardized
d11,AMT_REQ_CREDIT_BUREAU_QRT,INSTITUTIONAL and FINANCIAL
d11,AMT_REQ_CREDIT_BUREAU_YEAR,INSTITUTIONAL and FINANCIAL
d11,hc_qtd_pedidos_anteriores,INSTITUTIONAL and FINANCIAL
d11,hc_qtd_recusas_anteriores,INSTITUTIONAL and FINANCIAL
d11,bu_qtd_creditos_outros_bancos,INSTITUTIONAL and FINANCIAL
d11,bu_total_divida_outros_bancos,INSTITUTIONAL and FINANCIAL
d11,pg_total_pago_historico,INSTITUTIONAL and FINANCIAL
d11,pg_media_dias_atraso,INSTITUTIONAL and FINANCIAL
d12,RiskPerformance,INSTITUTIONAL and FINANCIAL
d12,ExternalRiskEstimate,INSTITUTIONAL and FINANCIAL
d12,MSinceOldestTradeOpen,INSTITUTIONAL and FINANCIAL
d12,MSinceMostRecentTradeOpen,INSTITUTIONAL and FINANCIAL
d12,AverageMInFile,INSTITUTIONAL and FINANCIAL
d12,NumSatisfactoryTrades,INSTITUTIONAL and FINANCIAL
d12,NumTrades60Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
d12,NumTrades90Ever2DerogPubRec,INSTITUTIONAL and FINANCIAL
d12,PercentTradesNeverDelq,INSTITUTIONAL and FINANCIAL
d12,MSinceMostRecentDelq,INSTITUTIONAL and FINANCIAL
d12,MaxDelq2PublicRecLast12M,INSTITUTIONAL and FINANCIAL
d12,MaxDelqEver,INSTITUTIONAL and FINANCIAL
d12,NumTotalTrades,INSTITUTIONAL and FINANCIAL
d12,NumTradesOpeninLast12M,INSTITUTIONAL and FINANCIAL
d12,PercentInstallTrades,INSTITUTIONAL and FINANCIAL
d12,MSinceMostRecentInqexcl7days,INSTITUTIONAL and FINANCIAL
d12,NumInqLast6M,INSTITUTIONAL and FINANCIAL
d12,NumInqLast6Mexcl7days,INSTITUTIONAL and FINANCIAL
d12,NetFractionRevolvingBurden,INSTITUTIONAL and FINANCIAL
d12,NetFractionInstallBurden,INSTITUTIONAL and FINANCIAL
d12,NumRevolvingTradesWBalance,INSTITUTIONAL and FINANCIAL
d12,NumInstallTradesWBalance,INSTITUTIONAL and FINANCIAL
d12,NumBank2NatlTradesWHighUtilization,INSTITUTIONAL and FINANCIAL
d12,PercentTradesWBalance,INSTITUTIONAL and FINANCIAL
d13,BAD,INSTITUTIONAL and FINANCIAL
d13,LOAN,INSTITUTIONAL and FINANCIAL
d13,MORTDUE,INSTITUTIONAL and FINANCIAL
d13,VALUE,SOCIOECONOMIC
d13,REASON,"VALUES, ATTITUDES and BEHAVIORAL"
d13,JOB,SOCIOECONOMIC
d13,YOJ,SOCIOECONOMIC
d13,DEROG,INSTITUTIONAL and FINANCIAL
d13,DELINQ,INSTITUTIONAL and FINANCIAL
d13,CLAGE,INSTITUTIONAL and FINANCIAL
d13,NINQ,INSTITUTIONAL and FINANCIAL
d13,CLNO,INSTITUTIONAL and FINANCIAL
d13,DEBTINC,SOCIOECONOMIC
d14,Loanref,UNCLASSIFIED
d14,Credit_Score,INSTITUTIONAL and FINANCIAL
d14,Mortgage_Insurance,INSTITUTIONAL and FINANCIAL
d14,Number_of_units,SOCIOECONOMIC
d14,CLoan_to_value,INSTITUTIONAL and FINANCIAL
d14,Debt_to_income,SOCIOECONOMIC
d14,OLoan_to_value,INSTITUTIONAL and FINANCIAL
d14,Single_borrower,DEMOGRAPHIC
d14,is_Loan_purpose_purc,"VALUES, ATTITUDES and BEHAVIORAL"
d14,is_Loan_purpose_cash,"VALUES, ATTITUDES and BEHAVIORAL"
d14,is_Loan_purpose_noca,"VALUES, ATTITUDES and BEHAVIORAL"
d14,is_First_time_homeowner,SOCIOECONOMIC
d14,is_First_time_homeowner_No,SOCIOECONOMIC
d14,is_First_time_homeowner_miss,SOCIOECONOMIC
d14,is_Occupancy_status_prim,SOCIOECONOMIC
d14,is_Occupancy_status_inve,SOCIOECONOMIC
d14,is_Occupancy_status_seco,SOCIOECONOMIC
d14,is_Origination_channel_reta,INSTITUTIONAL and FINANCIAL
d14,is_Origination_channel_brok,INSTITUTIONAL and FINANCIAL
d14,is_Origination_channel_corr,INSTITUTIONAL and FINANCIAL
d14,is_Property_type_cond,SOCIOECONOMIC
d14,is_Property_type_coop,SOCIOECONOMIC
d14,is_Property_type_manu,SOCIOECONOMIC
d14,is_Property_type_pud,SOCIOECONOMIC
d14,is_Property_type_sing,SOCIOECONOMIC
d14,is_property_state_AK,ALTERNATIVE
d14,is_property_state_AL,ALTERNATIVE
d14,is_property_state_AR,ALTERNATIVE
d14,is_property_state_AZ,ALTERNATIVE
d14,is_property_state_CA,ALTERNATIVE
d14,is_property_state_CO,ALTERNATIVE
d14,is_property_state_CT,ALTERNATIVE
d14,is_property_state_DC,ALTERNATIVE
d14,is_property_state_DE,ALTERNATIVE
d14,is_property_state_FL,ALTERNATIVE
d14,is_property_state_GA,ALTERNATIVE
d14,is_property_state_GU,ALTERNATIVE
d14,is_property_state_HI,ALTERNATIVE
d14,is_property_state_IA,ALTERNATIVE
d14,is_property_state_ID,ALTERNATIVE
d14,is_property_state_IL,ALTERNATIVE
d14,is_property_state_IN,ALTERNATIVE
d14,is_property_state_KS,ALTERNATIVE
d14,is_property_state_KY,ALTERNATIVE
d14,is_property_state_LA,ALTERNATIVE
d14,is_property_state_MA,ALTERNATIVE
d14,is_property_state_MD,ALTERNATIVE
d14,is_property_state_ME,ALTERNATIVE
d14,is_property_state_MI,ALTERNATIVE
d14,is_property_state_MN,ALTERNATIVE
d14,is_property_state_MO,ALTERNATIVE
d14,is_property_state_MS,ALTERNATIVE
d14,is_property_state_MT,ALTERNATIVE
d14,is_property_state_NC,ALTERNATIVE
d14,is_property_state_ND,ALTERNATIVE
d14,is_property_state_NE,ALTERNATIVE
d14,is_property_state_NH,ALTERNATIVE
d14,is_property_state_NJ,ALTERNATIVE
d14,is_property_state_NM,ALTERNATIVE
d14,is_property_state_NV,ALTERNATIVE
d14,is_property_state_NY,ALTERNATIVE
d14,is_property_state_OH,ALTERNATIVE
d14,is_property_state_OK,ALTERNATIVE
d14,is_property_state_OR,ALTERNATIVE
d14,is_property_state_PA,ALTERNATIVE
d14,is_property_state_PR,ALTERNATIVE
d14,is_property_state_RI,ALTERNATIVE
d14,is_property_state_SC,ALTERNATIVE
d14,is_property_state_SD,ALTERNATIVE
d14,is_property_state_TN,ALTERNATIVE
d14,is_property_state_TX,ALTERNATIVE
d14,is_property_state_UT,ALTERNATIVE
d14,is_property_state_VA,ALTERNATIVE
d14,is_property_state_VI,ALTERNATIVE
d14,is_property_state_VT,ALTERNATIVE
d14,is_property_state_WA,ALTERNATIVE
d14,is_property_state_WI,ALTERNATIVE
d14,is_property_state_WV,ALTERNATIVE
d14,is_property_state_WY,ALTERNATIVE
d14,DFlag,UNCLASSIFIED
d15,ListingKey,UNCLASSIFIED
d15,ListingNumber,UNCLASSIFIED
d15,ListingCreationDate,UNCLASSIFIED
d15,CreditGrade,INSTITUTIONAL and FINANCIAL
d15,Term,INSTITUTIONAL and FINANCIAL
d15,LoanStatus,INSTITUTIONAL and FINANCIAL
d15,ClosedDate,INSTITUTIONAL and FINANCIAL
d15,BorrowerAPR,INSTITUTIONAL and FINANCIAL
d15,BorrowerRate,INSTITUTIONAL and FINANCIAL
d15,LenderYield,INSTITUTIONAL and FINANCIAL
d15,EstimatedEffectiveYield,INSTITUTIONAL and FINANCIAL
d15,EstimatedLoss,INSTITUTIONAL and FINANCIAL
d15,EstimatedReturn,INSTITUTIONAL and FINANCIAL
d15,ProsperRating (numeric),INSTITUTIONAL and FINANCIAL
d15,ProsperRating (Alpha),INSTITUTIONAL and FINANCIAL
d15,ProsperScore,INSTITUTIONAL and FINANCIAL
d15,ListingCategory (numeric),INSTITUTIONAL and FINANCIAL
d15,BorrowerState,ALTERNATIVE
d15,Occupation,SOCIOECONOMIC
d15,EmploymentStatus,SOCIOECONOMIC
d15,EmploymentStatusDuration,SOCIOECONOMIC
d15,IsBorrowerHomeowner,SOCIOECONOMIC
d15,CurrentlyInGroup,INSTITUTIONAL and FINANCIAL
d15,GroupKey,UNCLASSIFIED
d15,DateCreditPulled,INSTITUTIONAL and FINANCIAL
d15,CreditScoreRangeLower,INSTITUTIONAL and FINANCIAL
d15,CreditScoreRangeUpper,INSTITUTIONAL and FINANCIAL
d15,FirstRecordedCreditLine,INSTITUTIONAL and FINANCIAL
d15,CurrentCreditLines,INSTITUTIONAL and FINANCIAL
d15,OpenCreditLines,INSTITUTIONAL and FINANCIAL
d15,TotalCreditLinespast7years,INSTITUTIONAL and FINANCIAL
d15,OpenRevolvingAccounts,INSTITUTIONAL and FINANCIAL
d15,OpenRevolvingMonthlyPayment,INSTITUTIONAL and FINANCIAL
d15,InquiriesLast6Months,INSTITUTIONAL and FINANCIAL
d15,TotalInquiries,INSTITUTIONAL and FINANCIAL
d15,CurrentDelinquencies,INSTITUTIONAL and FINANCIAL
d15,AmountDelinquent,INSTITUTIONAL and FINANCIAL
d15,DelinquenciesLast7Years,INSTITUTIONAL and FINANCIAL
d15,PublicRecordsLast10Years,INSTITUTIONAL and FINANCIAL
d15,PublicRecordsLast12Months,INSTITUTIONAL and FINANCIAL
d15,RevolvingCreditBalance,INSTITUTIONAL and FINANCIAL
d15,BankcardUtilization,INSTITUTIONAL and FINANCIAL
d15,AvailableBankcardCredit,INSTITUTIONAL and FINANCIAL
d15,TotalTrades,INSTITUTIONAL and FINANCIAL
d15,TradesNeverDelinquent (percentage),INSTITUTIONAL and FINANCIAL
d15,TradesOpenedLast6Months,INSTITUTIONAL and FINANCIAL
d15,DebtToIncomeRatio,SOCIOECONOMIC
d15,IncomeRange,SOCIOECONOMIC
d15,IncomeVerifiable,SOCIOECONOMIC
d15,StatedMonthlyIncome,SOCIOECONOMIC
d15,LoanKey,UNCLASSIFIED
d15,TotalProsperLoans,INSTITUTIONAL and FINANCIAL
d15,TotalProsperPaymentsBilled,INSTITUTIONAL and FINANCIAL
d15,OnTimeProsperPayments,INSTITUTIONAL and FINANCIAL
d15,ProsperPaymentsLessThanOneMonthLate,INSTITUTIONAL and FINANCIAL
d15,ProsperPaymentsOneMonthPlusLate,INSTITUTIONAL and FINANCIAL
d15,ProsperPrincipalBorrowed,INSTITUTIONAL and FINANCIAL
d15,ProsperPrincipalOutstanding,INSTITUTIONAL and FINANCIAL
d15,ScorexChangeAtTimeOfListing,INSTITUTIONAL and FINANCIAL
d15,LoanCurrentDaysDelinquent,INSTITUTIONAL and FINANCIAL
d15,LoanFirstDefaultedCycleNumber,INSTITUTIONAL and FINANCIAL
d15,LoanMonthsSinceOrigination,INSTITUTIONAL and FINANCIAL
d15,LoanNumber,UNCLASSIFIED
d15,LoanOriginalAmount,INSTITUTIONAL and FINANCIAL
d15,LoanOriginationDate,INSTITUTIONAL and FINANCIAL
d15,LoanOriginationQuarter,INSTITUTIONAL and FINANCIAL
d15,MemberKey,UNCLASSIFIED
d15,MonthlyLoanPayment,INSTITUTIONAL and FINANCIAL
d15,LP_CustomerPayments,INSTITUTIONAL and FINANCIAL
d15,LP_CustomerPrincipalPayments,INSTITUTIONAL and FINANCIAL
d15,LP_InterestandFees,INSTITUTIONAL and FINANCIAL
d15,LP_ServiceFees,INSTITUTIONAL and FINANCIAL
d15,LP_CollectionFees,INSTITUTIONAL and FINANCIAL
d15,LP_GrossPrincipalLoss,INSTITUTIONAL and FINANCIAL
d15,LP_NetPrincipalLoss,INSTITUTIONAL and FINANCIAL
d15,LP_NonPrincipalRecoverypayments,INSTITUTIONAL and FINANCIAL
d15,PercentFunded,INSTITUTIONAL and FINANCIAL
d15,Recommendations,ALTERNATIVE
d15,InvestmentFromFriendsCount,ALTERNATIVE
d15,InvestmentFromFriendsAmount,ALTERNATIVE
d15,Investors,ALTERNATIVE
d16,loan_sequence_number,UNCLASSIFIED
d16,first_payment_date,INSTITUTIONAL and FINANCIAL
d16,first_time_homebuyer_indicator,SOCIOECONOMIC
d16,maturity_date,INSTITUTIONAL and FINANCIAL
d16,metropolitan_statistical_area__msa__or_metropolitan_division,ALTERNATIVE
d16,mortgage_insurance_percentage__mi___,INSTITUTIONAL and FINANCIAL
d16,number_of_units,SOCIOECONOMIC
d16,occupancy_status,SOCIOECONOMIC
d16,original_combined_loan_to_value__cltv_,INSTITUTIONAL and FINANCIAL
d16,original_debt_to_income__dti__ratio,SOCIOECONOMIC
d16,original_upb,INSTITUTIONAL and FINANCIAL
d16,original_loan_to_value__ltv_,INSTITUTIONAL and FINANCIAL
d16,original_interest_rate,INSTITUTIONAL and FINANCIAL
d16,channel,ALTERNATIVE
d16,prepayment_penalty_indicator,INSTITUTIONAL and FINANCIAL
d16,amortization_type,INSTITUTIONAL and FINANCIAL
d16,property_state,ALTERNATIVE
d16,property_type,SOCIOECONOMIC
d16,postal_code,ALTERNATIVE
d16,loan_identifier,UNCLASSIFIED
d16,loan_purpose,"VALUES, ATTITUDES and BEHAVIORAL"
d16,original_loan_term,INSTITUTIONAL and FINANCIAL
d16,number_of_borrowers,DEMOGRAPHIC
d16,seller_name,UNCLASSIFIED
d16,super_conforming_flag,INSTITUTIONAL and FINANCIAL
d16,pre_harp_loan_sequence_number,UNCLASSIFIED
d16,special_eligibility_program,INSTITUTIONAL and FINANCIAL
d16,harp_indicator,INSTITUTIONAL and FINANCIAL
d16,property_valuation_method,SOCIOECONOMIC
d16,interest_only__i_o__indicator,INSTITUTIONAL and FINANCIAL
d16,vantagescore_4_0,INSTITUTIONAL and FINANCIAL
d16,period,INSTITUTIONAL and FINANCIAL
d16,current_actual_upb,INSTITUTIONAL and FINANCIAL
d16,current_loan_delinquency_status,INSTITUTIONAL and FINANCIAL
d16,loan_age,INSTITUTIONAL and FINANCIAL
d16,remaining_months_to_legal_maturity,INSTITUTIONAL and FINANCIAL
d16,underwriting_defect_and_major_servicing_defect_settlement_date,INSTITUTIONAL and FINANCIAL
d16,modification_flag,INSTITUTIONAL and FINANCIAL
d16,zero_balance_code,INSTITUTIONAL and FINANCIAL
d16,zero_balance_effective_date,INSTITUTIONAL and FINANCIAL
d16,current_interest_rate,INSTITUTIONAL and FINANCIAL
d16,current_non_interest_bearing_upb,INSTITUTIONAL and FINANCIAL
d16,due_date_of_last_paid_installment__ddlpi_,INSTITUTIONAL and FINANCIAL
d16,mi_recoveries,INSTITUTIONAL and FINANCIAL
d16,net_sales_proceeds,INSTITUTIONAL and FINANCIAL
d16,non_mi_recoveries,INSTITUTIONAL and FINANCIAL
d16,total_expenses,INSTITUTIONAL and FINANCIAL
d16,legal_costs,INSTITUTIONAL and FINANCIAL
d16,maintenance_and_preservation_costs,SOCIOECONOMIC
d16,taxes_and_insurance,SOCIOECONOMIC
d16,miscellaneous_expenses,"VALUES, ATTITUDES and BEHAVIORAL"
d16,actual_loss,INSTITUTIONAL and FINANCIAL
d16,cumulative_modification_costs,INSTITUTIONAL and FINANCIAL
d16,interest_rate_step_indicator,INSTITUTIONAL and FINANCIAL
d16,payment_deferral_flag,INSTITUTIONAL and FINANCIAL
d16,estimated_loan_to_value__eltv_,INSTITUTIONAL and FINANCIAL
d16,zero_balance_removal_upb,INSTITUTIONAL and FINANCIAL
d16,delinquent_accrued_interest,INSTITUTIONAL and FINANCIAL
d16,delinquency_due_to_disaster,SITUATIONAL
d16,borrower_assistance_plan,INSTITUTIONAL and FINANCIAL
d16,current_period_modification_costs,INSTITUTIONAL and FINANCIAL
d16,current_interest_bearing_upb,INSTITUTIONAL and FINANCIAL
d16,mortgage_insurance_cancellation_indicator,INSTITUTIONAL and FINANCIAL
d16,servicer_name,ALTERNATIVE
d16,bankruptcy_cramdown_costs,INSTITUTIONAL and FINANCIAL
d17,LoanId,UNCLASSIFIED
d17,LoanNumber,UNCLASSIFIED
d17,ListedOnUTC,UNCLASSIFIED
d17,BiddingStartedOn,UNCLASSIFIED
d17,BidsPortfolioManager,UNCLASSIFIED
d17,BidsApi,UNCLASSIFIED
d17,BidsManual,UNCLASSIFIED
d17,NewCreditCustomer,INSTITUTIONAL and FINANCIAL
d17,LoanApplicationStartedDate,INSTITUTIONAL and FINANCIAL
d17,LoanDate,INSTITUTIONAL and FINANCIAL
d17,ContractEndDate,INSTITUTIONAL and FINANCIAL
d17,FirstPaymentDate,INSTITUTIONAL and FINANCIAL
d17,MaturityDate_Original,INSTITUTIONAL and FINANCIAL
d17,MaturityDate_Last,INSTITUTIONAL and FINANCIAL
d17,ApplicationSignedHour,UNCLASSIFIED
d17,ApplicationSignedWeekday,UNCLASSIFIED
d17,VerificationType,UNCLASSIFIED
d17,LanguageCode,ALTERNATIVE
d17,Age,DEMOGRAPHIC
d17,Gender,DEMOGRAPHIC
d17,Country,ALTERNATIVE
d17,AppliedAmount,INSTITUTIONAL and FINANCIAL
d17,Amount,INSTITUTIONAL and FINANCIAL
d17,Interest,INSTITUTIONAL and FINANCIAL
d17,LoanDuration,INSTITUTIONAL and FINANCIAL
d17,MonthlyPayment,INSTITUTIONAL and FINANCIAL
d17,Education,SOCIOECONOMIC
d17,EmploymentDurationCurrentEmployer,SOCIOECONOMIC
d17,OccupationArea,SOCIOECONOMIC
d17,HomeOwnershipType,SOCIOECONOMIC
d17,IncomeFromPrincipalEmployer,SOCIOECONOMIC
d17,IncomeFromPension,SOCIOECONOMIC
d17,IncomeFromFamilyAllowance,SOCIOECONOMIC
d17,IncomeFromSocialWelfare,SOCIOECONOMIC
d17,IncomeFromLeavePay,SOCIOECONOMIC
d17,IncomeFromChildSupport,SOCIOECONOMIC
d17,IncomeOther,SOCIOECONOMIC
d17,IncomeTotal,SOCIOECONOMIC
d17,ExistingLiabilities,INSTITUTIONAL and FINANCIAL
d17,LiabilitiesTotal,INSTITUTIONAL and FINANCIAL
d17,RefinanceLiabilities,INSTITUTIONAL and FINANCIAL
d17,DebtToIncome,INSTITUTIONAL and FINANCIAL
d17,FreeCash,INSTITUTIONAL and FINANCIAL
d17,MonthlyPaymentDay,INSTITUTIONAL and FINANCIAL
d17,ActiveScheduleFirstPaymentReached,INSTITUTIONAL and FINANCIAL
d17,PlannedPrincipalTillDate,INSTITUTIONAL and FINANCIAL
d17,PlannedInterestTillDate,INSTITUTIONAL and FINANCIAL
d17,LastPaymentOn,INSTITUTIONAL and FINANCIAL
d17,CurrentDebtDaysPrimary,INSTITUTIONAL and FINANCIAL
d17,DebtOccuredOn,INSTITUTIONAL and FINANCIAL
d17,CurrentDebtDaysSecondary,INSTITUTIONAL and FINANCIAL
d17,DebtOccuredOnForSecondary,INSTITUTIONAL and FINANCIAL
d17,ExpectedLoss,INSTITUTIONAL and FINANCIAL
d17,LossGivenDefault,INSTITUTIONAL and FINANCIAL
d17,ExpectedReturn,INSTITUTIONAL and FINANCIAL
d17,ProbabilityOfDefault,INSTITUTIONAL and FINANCIAL
d17,DefaultDate,INSTITUTIONAL and FINANCIAL
d17,PrincipalOverdueBySchedule,INSTITUTIONAL and FINANCIAL
d17,PlannedPrincipalPostDefault,INSTITUTIONAL and FINANCIAL
d17,PlannedInterestPostDefault,INSTITUTIONAL and FINANCIAL
d17,EAD1,INSTITUTIONAL and FINANCIAL
d17,EAD2,INSTITUTIONAL and FINANCIAL
d17,PrincipalRecovery,INSTITUTIONAL and FINANCIAL
d17,InterestRecovery,INSTITUTIONAL and FINANCIAL
d17,RecoveryStage,INSTITUTIONAL and FINANCIAL
d17,StageActiveSince,INSTITUTIONAL and FINANCIAL
d17,ModelVersion,UNCLASSIFIED
d17,Rating,INSTITUTIONAL and FINANCIAL
d17,Status,INSTITUTIONAL and FINANCIAL
d17,Restructured,INSTITUTIONAL and FINANCIAL
d17,ActiveLateCategory,INSTITUTIONAL and FINANCIAL
d17,WorseLateCategory,INSTITUTIONAL and FINANCIAL
d17,CreditScoreEsMicroL,INSTITUTIONAL and FINANCIAL
d17,CreditScoreEsEquifaxRisk,INSTITUTIONAL and FINANCIAL
d17,CreditScoreFiAsiakasTietoRiskGrade,INSTITUTIONAL and FINANCIAL
d17,CreditScoreEeMini,INSTITUTIONAL and FINANCIAL
d17,PrincipalPaymentsMade,INSTITUTIONAL and FINANCIAL
d17,InterestAndPenaltyPaymentsMade,INSTITUTIONAL and FINANCIAL
d17,PrincipalWriteOffs,INSTITUTIONAL and FINANCIAL
d17,InterestAndPenaltyWriteOffs,INSTITUTIONAL and FINANCIAL
d17,PrincipalBalance,INSTITUTIONAL and FINANCIAL
d17,InterestAndPenaltyBalance,INSTITUTIONAL and FINANCIAL
d17,NoOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
d17,AmountOfPreviousLoansBeforeLoan,INSTITUTIONAL and FINANCIAL
d17,PreviousRepaymentsBeforeLoan,INSTITUTIONAL and FINANCIAL
d17,PreviousEarlyRepaymentsCountBeforeLoan,INSTITUTIONAL and FINANCIAL
d17,GracePeriodStart,INSTITUTIONAL and FINANCIAL
d17,GracePeriodEnd,INSTITUTIONAL and FINANCIAL
d17,NextPaymentDate,INSTITUTIONAL and FINANCIAL
d17,NextPaymentNr,INSTITUTIONAL and FINANCIAL
d17,NrOfScheduledPayments,INSTITUTIONAL and FINANCIAL
d17,ReScheduledOn,INSTITUTIONAL and FINANCIAL
d17,PrincipalDebtServicingCost,INSTITUTIONAL and FINANCIAL
d17,InterestAndPenaltyDebtServicingCost,INSTITUTIONAL and FINANCIAL
d17,ActiveLateLastPaymentCategory,INSTITUTIONAL and FINANCIAL
d17,LoanCancelled,INSTITUTIONAL and FINANCIAL
d17,PreviousEarlyRepaymentsBeforeLoan,INSTITUTIONAL and FINANCIAL
d18,Borrower,UNCLASSIFIED
d18,Loan ID,UNCLASSIFIED
d18,Credit score,INSTITUTIONAL and FINANCIAL
d18,Loan amount,INSTITUTIONAL and FINANCIAL
d18,Disbursal date,INSTITUTIONAL and FINANCIAL
d18,Interest rate,INSTITUTIONAL and FINANCIAL
d18,Loan term,INSTITUTIONAL and FINANCIAL
d18,Borrower type,SOCIOECONOMIC
d18,Loan type,INSTITUTIONAL and FINANCIAL
d18,Actual repayment date,INSTITUTIONAL and FINANCIAL
d18,Expected repayment date,INSTITUTIONAL and FINANCIAL
d18,Loan status,INSTITUTIONAL and FINANCIAL
d18,Days late,INSTITUTIONAL and FINANCIAL
d18,Purpose,"VALUES, ATTITUDES and BEHAVIORAL"
d18,Monthly payment,INSTITUTIONAL and FINANCIAL
d18,Outstanding principal,INSTITUTIONAL and FINANCIAL
d18,Repaid principal,INSTITUTIONAL and FINANCIAL
d18,Outstanding interest,INSTITUTIONAL and FINANCIAL
d18,Repaid interest,INSTITUTIONAL and FINANCIAL
d18,Delay interest,INSTITUTIONAL and FINANCIAL
d18,Arrears,INSTITUTIONAL and FINANCIAL
d18,Birth year,DEMOGRAPHIC
d18,Gender,DEMOGRAPHIC
d18,City,ALTERNATIVE
d18,Marital status,DEMOGRAPHIC
d18,Children,SOCIOECONOMIC
d18,Residential status,SOCIOECONOMIC
d18,Education,SOCIOECONOMIC
d18,Occupation,SOCIOECONOMIC
d18,Months at current employer,SOCIOECONOMIC
d18,Years working total,SOCIOECONOMIC
d18,Employment status,SOCIOECONOMIC
d18,DTI,INSTITUTIONAL and FINANCIAL
d18,Family liabilities,INSTITUTIONAL and FINANCIAL
d18,Family income,SOCIOECONOMIC
d18,Borrower income,SOCIOECONOMIC
d18,Borrower liabilities,INSTITUTIONAL and FINANCIAL
d18,Spouse income,SOCIOECONOMIC
d18,Spouse liabilities,INSTITUTIONAL and FINANCIAL
d18,Last debt payment date,INSTITUTIONAL and FINANCIAL
d18,Report date,UNCLASSIFIED
